Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
2952,1,1,3826,白痣珈蟌,江上飄,2013-09-08,10:06:00,台東縣,達仁鄉,165,安朔國小下方溪流,22.298626203841582
2951,1,1,3825,白痣珈蟌,江上飄,2013-09-08,07:07:00,台東縣,達仁鄉,94,森永杜區,22.30001590986981
2957,1,1,3823,白痣珈蟌,江上飄,2013-09-07,14:05:00,花蓮縣,光復鄉,129,馬太鞍溼地,23.658145939991584
2955,1,1,1697,白痣珈蟌,jung2177,2013-09-07,10:00:00,屏東縣,獅子鄉,432,草埔村台9線458K,22.24471232124177
2958,1,1,8058,白痣珈蟌,treefish,2013-09-07,10:00:00,新竹縣,關西鎮,216,統一馬武督渡假會議中心,24.76714582228434
2956,1,1,3822,白痣珈蟌,江上飄,2013-09-07,08:02:00,花蓮縣,花蓮市,198,國福里水源地,24.02145774008003
2959,1,1,1694,白痣珈蟌,jung2177,2013-09-06,12:30:00,屏東縣,獅子鄉,659,里龍山鞍部,22.160480176144535
2961,1,1,32213,白痣珈蟌,skink,2013-09-04,15:20:00,新竹縣,關西鎮,307,阿化窩,24.77865056161526
2960,1,1,3821,白痣珈蟌,江上飄,2013-09-04,11:13:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
2962,1,1,5864,白痣珈蟌,chuf,2013-09-02,10:00:00,桃園市,大溪區,268,湳仔溝,24.82428798168206
2963,1,1,532,白痣珈蟌,neo,2013-08-31,14:00:00,宜蘭縣,南澳鄉,1119,南澳闊葉林保留區,24.378762582868617
2968,1,1,32200,白痣珈蟌,skink,2013-08-28,15:21:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
2967,1,1,32181,白痣珈蟌,skink,2013-08-28,13:06:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
2965,1,1,5849,白痣珈蟌,chuf,2013-08-28,11:00:00,桃園市,大溪區,268,湳仔溝,24.82428798168206
2966,1,1,32149,白痣珈蟌,skink,2013-08-28,09:59:00,新竹縣,關西鎮,163,茄苳窩,24.78379554158035
2964,1,1,3817,白痣珈蟌,江上飄,2013-08-28,00:00:13,桃園市,大溪區,231,永福里,24.90974554155092
2971,1,1,32122,白痣珈蟌,skink,2013-08-27,15:05:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
2970,1,1,32089,白痣珈蟌,skink,2013-08-27,10:23:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
2969,1,1,38,白痣珈蟌,leowang,2013-08-27,08:30:00,新竹縣,橫山鄉,291,東窩溪,24.710055586286277
2974,1,1,3816,白痣珈蟌,江上飄,2013-08-26,13:00:13,桃園市,大溪區,231,永福里,24.90974554155092
2973,1,1,3815,白痣珈蟌,江上飄,2013-08-26,09:23:10,桃園市,大溪區,322,湳仔溝,24.82086764208145
2972,1,1,3814,白痣珈蟌,江上飄,2013-08-26,08:04:00,桃園市,大溪區,307,大艽芎古道,24.82853345333625
2975,1,1,269,白痣珈蟌,skink,2013-08-25,11:00:00,台北市,文山區,68,臺北市立動物園,24.993215214618065
2976,1,1,5850,白痣珈蟌,chuf,2013-08-24,11:00:00,桃園市,大溪區,268,湳仔溝,24.82428798168206
2978,1,1,3810,白痣珈蟌,江上飄,2013-08-18,13:00:13,桃園市,大溪區,231,永福里,24.90974554155092
2977,1,1,3809,白痣珈蟌,江上飄,2013-08-18,07:16:00,桃園市,大溪區,268,湳仔溝,24.824804067428392
2979,1,1,3808,白痣珈蟌,江上飄,2013-08-10,08:32:00,新北市,坪林區,338,金溪五號橋,24.88766279174639
2982,1,1,1831,白痣珈蟌,jung2177,2013-08-08,11:00:00,屏東縣,獅子鄉,372,草埔村台9線458K,22.24445661456786
2981,1,1,253,白痣珈蟌,skink,2013-08-08,10:00:00,新竹縣,關西鎮,168,南新里大平橋,24.749091785546888
2984,1,1,5857,白痣珈蟌,chuf,2013-08-08,10:00:00,新北市,三峽區,648,滿月圓森林遊樂區,24.819263336380317
2983,1,1,3807,白痣珈蟌,江上飄,2013-08-08,08:29:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
2980,1,1,252,白痣珈蟌,skink,2013-08-08,08:10:00,新竹縣,橫山鄉,172,沙坑村東沙村,24.73564517955009
2985,1,1,5288,白痣珈蟌,roach,2013-08-06,17:00:00,屏東縣,獅子鄉,312,內文,22.224197204906954
2986,1,1,3805,白痣珈蟌,江上飄,2013-08-05,08:18:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
2989,1,1,248,白痣珈蟌,skink,2013-08-04,13:00:00,新竹縣,關西鎮,218,金山里壽桃橋,24.769823990607645
2988,1,1,245,白痣珈蟌,skink,2013-08-04,11:00:00,新竹縣,橫山鄉,211,沙坑村福沙大崎步道,24.734514818877006
2987,1,1,244,白痣珈蟌,skink,2013-08-04,08:10:00,新竹縣,橫山鄉,173,沙坑村東沙橋,24.73564517955009
2991,1,1,31992,白痣珈蟌,skink,2013-08-02,11:53:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
2990,1,1,15357,白痣珈蟌,趙偉凱,2013-08-02,10:30:00,宜蘭縣,大同鄉,331,九寮溪,24.68324801968449
2994,1,1,3804,白痣珈蟌,江上飄,2013-07-31,14:06:00,桃園市,大溪區,231,永福里,24.90974554155092
2993,1,1,3803,白痣珈蟌,江上飄,2013-07-31,08:09:00,桃園市,大溪區,322,湳仔溝,24.82086764208145
2992,1,1,3802,白痣珈蟌,江上飄,2013-07-31,06:10:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
2995,1,1,560,白痣珈蟌,neo,2013-07-28,10:00:00,宜蘭縣,南澳鄉,1130,南澳闊葉林保留區,24.378958027074624
2996,1,1,3800,白痣珈蟌,江上飄,2013-07-28,07:31:00,宜蘭縣,南澳鄉,1128,神秘湖,24.378920770546166
2997,1,1,322,白痣珈蟌,skink,2013-07-27,16:30:00,屏東縣,泰武鄉,311,佳平村泰武國中後產業道路,22.598639065819803
2998,1,1,317,白痣珈蟌,skink,2013-07-26,10:30:00,花蓮縣,玉里鎮,1062,越嶺鞍部到馬太林池,23.410365979265624
2999,1,1,39,白痣珈蟌,leowang,2013-07-25,09:00:00,新竹縣,橫山鄉,292,東窩溪,24.71019983366767
3001,1,1,31327,白痣珈蟌,skink,2013-07-24,08:24:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
3000,1,1,3795,白痣珈蟌,江上飄,2013-07-24,07:26:00,南投縣,仁愛鄉,982,彩蝶瀑布,24.021395879809376
3002,1,1,3794,白痣珈蟌,江上飄,2013-07-23,09:12:00,南投縣,仁愛鄉,984,南山溪,24.02140996680433
3003,1,1,40,白痣珈蟌,leowang,2013-07-19,09:00:00,新竹縣,橫山鄉,296,東窩溪,24.710326537284647
3004,1,1,6487,白痣珈蟌,cyd1973,2013-07-17,12:00:00,屏東縣,瑪家鄉,147,涼山瀑布,22.682246466307713
3005,1,1,3793,白痣珈蟌,江上飄,2013-07-16,09:29:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
3007,1,1,297,白痣珈蟌,skink,2013-07-14,11:00:00,新竹縣,關西鎮,216,四寮崇德橋,24.789072224943183
3006,1,1,296,白痣珈蟌,skink,2013-07-14,09:30:00,桃園市,龍潭區,293,高原池,24.825144877591388
3008,1,1,5890,白痣珈蟌,roach,2013-07-14,09:30:00,桃園市,龍潭區,170,大坪,24.832552398187353
3009,1,1,31937,白痣珈蟌,skink,2013-07-12,08:11:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3012,1,1,3790,白痣珈蟌,江上飄,2013-07-10,16:04:00,桃園市,復興區,881,光華國小再往上約1km溪流,24.655323231065694
3011,1,1,3788,白痣珈蟌,江上飄,2013-07-10,10:14:00,宜蘭縣,大同鄉,1245,北橫68.5Km舊,24.654349982717342
3010,1,1,3787,白痣珈蟌,江上飄,2013-07-10,08:17:00,宜蘭縣,大同鄉,1152,北橫72Km,24.65072141197757
3014,1,1,3785,白痣珈蟌,江上飄,2013-07-07,11:22:00,宜蘭縣,大同鄉,1206,北橫68.5Km舊,24.644452524176213
3013,1,1,3784,白痣珈蟌,江上飄,2013-07-07,10:06:00,宜蘭縣,大同鄉,1152,北橫72Km,24.65072141197757
3015,1,1,3783,白痣珈蟌,江上飄,2013-07-06,14:06:00,新北市,貢寮區,204,吉林里(內寮溪),24.976381533400712
3018,1,1,31269,白痣珈蟌,skink,2013-07-06,13:29:00,新竹縣,關西鎮,163,茄苳窩,24.78379554158035
3017,1,1,31245,白痣珈蟌,skink,2013-07-06,11:42:00,新竹縣,關西鎮,161,十股橋,24.774699859432125
3019,1,1,31895,白痣珈蟌,skink,2013-07-06,09:09:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
3016,1,1,31153,白痣珈蟌,skink,2013-07-06,08:00:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3020,1,1,2208,白痣珈蟌,jung2177,2013-07-04,10:00:00,屏東縣,獅子鄉,359,草埔村台9線458K,22.245191459675027
3021,1,1,3781,白痣珈蟌,江上飄,2013-07-03,08:08:10,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
3022,1,1,1942,白痣珈蟌,jung2177,2013-07-01,12:00:00,屏東縣,滿州鄉,337,南仁湖,22.085192529610694
3024,1,1,8451,白痣珈蟌,大喬林,2013-06-29,10:00:00,屏東縣,獅子鄉,318,內文溪,22.22352631292937
3023,1,1,570,白痣珈蟌,neo,2013-06-29,09:00:00,屏東縣,獅子鄉,318,內文村,22.22340265858963
3025,1,1,3724,白痣珈蟌,江上飄,2013-06-28,15:42:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
3026,1,1,3725,白痣珈蟌,江上飄,2013-06-28,07:06:00,桃園市,大溪區,231,永福里,24.90974554155092
3029,1,1,3713,白痣珈蟌,江上飄,2013-06-26,16:06:00,桃園市,大溪區,322,湳仔溝,24.82086764208145
3028,1,1,3712,白痣珈蟌,江上飄,2013-06-26,13:08:00,南投縣,魚池鄉,358,種瓜坑,23.975979352259497
3027,1,1,3710,白痣珈蟌,江上飄,2013-06-26,09:05:00,南投縣,魚池鄉,702,蓮華池,23.925075244197956
3030,1,1,7798,白痣珈蟌,yangda,2013-06-26,09:00:00,南投縣,魚池鄉,725,蓮華池(含週邊小溪),23.919176457659365
3033,1,1,3707,白痣珈蟌,江上飄,2013-06-25,16:25:00,南投縣,水里鄉,376,水里木球埸,23.804355119194735
3036,1,1,7794,白痣珈蟌,yangda,2013-06-25,15:00:00,南投縣,水里鄉,365,水里木球場,23.803407859856158
3035,1,1,7791,白痣珈蟌,yangda,2013-06-25,14:00:00,台南市,新化區,NULL,新和庄,NULL
3032,1,1,3706,白痣珈蟌,江上飄,2013-06-25,13:00:00,台南市,新化區,39,新和庄,23.01504731096273
3034,1,1,7788,白痣珈蟌,yangda,2013-06-25,13:00:00,台南市,白河區,NULL,將軍山,NULL
3031,1,1,3705,白痣珈蟌,江上飄,2013-06-25,11:05:00,台南市,新化區,59,將軍山下,23.40240797896997
3038,1,1,31847,白痣珈蟌,skink,2013-06-24,10:10:00,新竹縣,關西鎮,307,阿化窩,24.77865056161526
3037,1,1,31830,白痣珈蟌,skink,2013-06-24,08:04:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3039,1,1,568,白痣珈蟌,neo,2013-06-23,10:00:00,宜蘭縣,員山鄉,519,粗坑溪福山一號橋,24.758094352212318
3041,1,1,7434,白痣珈蟌,wen3020,2013-06-22,09:00:00,基隆市,七堵區,144,天使宮,25.090787581125912
3040,1,1,3700,白痣珈蟌,江上飄,2013-06-22,08:05:00,基隆市,七堵區,117,天使宮,25.114424766090412
3042,1,1,2410,白痣珈蟌,jung2177,2013-06-20,14:00:00,屏東縣,牡丹鄉,27,大流溪,22.149688932430312
3044,1,1,5649,白痣珈蟌,銀冰者,2013-06-20,12:00:00,新北市,烏來區,663,福山植物園,24.76000390371301
3043,1,1,2413,白痣珈蟌,jung2177,2013-06-20,11:00:00,屏東縣,滿州鄉,340,南仁湖,22.08562001847866
3046,1,1,3699,白痣珈蟌,江上飄,2013-06-18,09:14:00,新北市,坪林區,231,大林村清雲橋,24.906766209266394
3045,1,1,41,白痣珈蟌,leowang,2013-06-18,09:00:00,新竹縣,橫山鄉,301,東窩溪,24.710925941109448
3047,1,1,5894,白痣珈蟌,roach,2013-06-18,09:00:00,新北市,雙溪區,383,虎豹潭,24.971905779225413
3048,1,1,31807,白痣珈蟌,skink,2013-06-17,13:32:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3050,1,1,54,白痣珈蟌,leowang,2013-06-13,15:00:00,桃園市,龍潭區,264,三水村,24.867564519915646
3051,1,1,31770,白痣珈蟌,skink,2013-06-13,13:27:00,新竹縣,關西鎮,307,阿化窩,24.77865056161526
3049,1,1,53,白痣珈蟌,leowang,2013-06-13,09:00:00,桃園市,龍潭區,285,小粗坑古道,24.81223628098139
3055,1,1,3696,白痣珈蟌,江上飄,2013-06-11,15:55:00,台北市,士林區,316,帕米爾公園,25.122004918219623
3054,1,1,3695,白痣珈蟌,江上飄,2013-06-11,09:29:00,新北市,萬里區,32,瑪鍊溪(荒野生態園),25.168020337339495
3052,1,1,563,白痣珈蟌,neo,2013-06-11,09:00:00,宜蘭縣,員山鄉,581,阿玉山林道,24.75786052756252
3053,1,1,3694,白痣珈蟌,江上飄,2013-06-11,07:16:00,台北市,士林區,29,至善園,25.101143036296854
3056,1,1,31727,白痣珈蟌,skink,2013-06-10,09:09:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3057,1,1,56,白痣珈蟌,leowang,2013-06-09,09:00:00,新北市,深坑區,228,炮子崙,24.9859880030421
3058,1,1,562,白痣珈蟌,neo,2013-06-08,09:00:00,花蓮縣,光復鄉,121,馬太鞍溼地,23.659855237232232
3060,1,1,3691,白痣珈蟌,江上飄,2013-06-06,09:49:10,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
3059,1,1,42,白痣珈蟌,leowang,2013-06-06,09:00:00,新竹縣,橫山鄉,292,東窩溪,24.710297297999876
3061,1,1,561,白痣珈蟌,neo,2013-06-03,15:00:00,宜蘭縣,頭城鎮,90,福德坑溪,24.87047400278349
3062,1,1,51,白痣珈蟌,leowang,2013-06-02,09:00:00,桃園市,大溪區,268,湳仔溝 大艽芎,24.8247417477766
3064,1,1,3687,白痣珈蟌,江上飄,2013-06-01,15:19:00,花蓮縣,光復鄉,239,馬太鞍濕地,23.641379148082567
3063,1,1,335,白痣珈蟌,skink,2013-06-01,13:00:00,苗栗縣,三義鄉,408,雙潭村深水,24.388768937907788
3065,1,1,31714,白痣珈蟌,skink,2013-05-30,08:24:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3066,1,1,580,白痣珈蟌,neo,2013-05-29,10:00:00,宜蘭縣,員山鄉,589,阿玉山林道,24.75817229366444
3067,1,1,578,白痣珈蟌,neo,2013-05-27,10:00:00,宜蘭縣,頭城鎮,102,福德坑溪,24.871564189520278
3068,1,1,31699,白痣珈蟌,skink,2013-05-27,08:46:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3070,1,1,3672,白痣珈蟌,江上飄,2013-05-26,12:06:00,宜蘭縣,員山鄉,488,冷埤,24.738160438793155
3069,1,1,3671,白痣珈蟌,江上飄,2013-05-26,09:07:00,宜蘭縣,員山鄉,486,冷埤登山口左側路底工寮,24.738151303561075
3071,1,1,31662,白痣珈蟌,skink,2013-05-25,10:21:00,新竹縣,關西鎮,307,阿化窩,24.77865056161526
3073,1,1,3669,白痣珈蟌,江上飄,2013-05-24,12:33:00,桃園市,大溪區,322,湳仔溝,24.82086764208145
3072,1,1,3668,白痣珈蟌,江上飄,2013-05-24,08:05:00,新北市,三峽區,345,滿月圓森林遊樂區,24.83683416316203
3074,1,1,31645,白痣珈蟌,skink,2013-05-23,10:28:00,新竹縣,關西鎮,161,十股橋,24.774699859432125
3078,1,1,31641,白痣珈蟌,skink,2013-05-22,13:26:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3075,1,1,576,白痣珈蟌,neo,2013-05-22,10:00:00,宜蘭縣,員山鄉,590,阿玉山林道至草埤,24.75825023506766
3077,1,1,3666,白痣珈蟌,江上飄,2013-05-22,09:15:00,宜蘭縣,員山鄉,808,草埤,24.767300847959106
3076,1,1,3665,白痣珈蟌,江上飄,2013-05-22,08:11:00,宜蘭縣,員山鄉,808,阿玉林道(到草埤去),24.767300847959106
3080,1,1,3663,白痣珈蟌,江上飄,2013-05-19,15:06:00,新北市,雙溪區,404,料角坑,24.977375216381226
3079,1,1,3661,白痣珈蟌,江上飄,2013-05-19,13:08:00,宜蘭縣,員山鄉,19,湖前橋,24.741756014021014
3081,1,1,3658,白痣珈蟌,江上飄,2013-05-18,10:09:00,宜蘭縣,大同鄉,1137,明池,24.64786721982768
3082,1,1,31626,白痣珈蟌,skink,2013-05-17,10:33:00,新竹縣,關西鎮,307,阿化窩,24.77865056161526
3083,1,1,575,白痣珈蟌,neo,2013-05-15,10:00:00,宜蘭縣,員山鄉,585,阿玉山林道至草埤,24.757977439942415
3085,1,1,3656,白痣珈蟌,江上飄,2013-05-14,10:54:00,桃園市,大溪區,322,湳仔溝,24.82086764208145
3084,1,1,3655,白痣珈蟌,江上飄,2013-05-14,08:12:00,桃園市,大溪區,231,永福里,24.90974554155092
3086,1,1,8443,白痣珈蟌,大喬林,2013-05-11,10:00:00,屏東縣,獅子鄉,318,內文溪,22.22352631292937
3087,1,1,574,白痣珈蟌,neo,2013-05-10,09:00:00,宜蘭縣,頭城鎮,456,內大溪古道,24.939117517681247
3088,1,1,3654,白痣珈蟌,江上飄,2013-05-09,07:39:00,新北市,坪林區,255,大林村清雲橋,24.897219735905267
3090,1,1,3653,白痣珈蟌,江上飄,2013-05-08,09:54:00,桃園市,大溪區,231,永福里,24.90974554155092
3089,1,1,50,白痣珈蟌,leowang,2013-05-08,09:30:00,桃園市,大溪區,270,湳仔溝 大艽芎,24.824880019489488
3093,1,1,31608,白痣珈蟌,skink,2013-05-07,12:12:00,新竹縣,關西鎮,163,茄苳窩,24.78379554158035
3092,1,1,31597,白痣珈蟌,skink,2013-05-07,10:06:00,新竹縣,關西鎮,161,十股橋,24.774699859432125
3091,1,1,31585,白痣珈蟌,skink,2013-05-07,07:53:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3096,1,1,31563,白痣珈蟌,skink,2013-05-06,11:23:00,新竹縣,關西鎮,174,北極殿,24.791161914636735
3095,1,1,4764,白痣珈蟌,天空遊民,2013-05-06,10:46:00,新竹縣,關西鎮,240,五寮,24.790318971174937
3094,1,1,4763,白痣珈蟌,天空遊民,2013-05-06,10:00:00,桃園市,龍潭區,283,小粗坑,24.812660876352194
3097,1,1,31570,白痣珈蟌,skink,2013-05-06,08:37:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3099,1,1,3651,白痣珈蟌,江上飄,2013-05-05,14:06:00,花蓮縣,光復鄉,129,馬太鞍溼地,23.658145939991584
3100,1,1,7547,白痣珈蟌,阿嘉.H,2013-05-05,11:00:00,新北市,貢寮區,NULL,龍洞,NULL
3101,1,1,8027,白痣珈蟌,treefish,2013-05-05,10:00:00,新北市,貢寮區,19,龍洞街24號附近小山溪,25.110552951697386
3098,1,1,3650,白痣珈蟌,江上飄,2013-05-05,06:22:00,屏東縣,獅子鄉,51,內文溪,22.549477009143192
3102,1,1,571,白痣珈蟌,neo,2013-05-04,16:00:00,屏東縣,獅子鄉,318,內文村,22.223680750312774
3106,1,1,3648,白痣珈蟌,江上飄,2013-05-04,15:06:00,屏東縣,牡丹鄉,312,東源水上草原,22.1979847338498
3103,1,1,1763,白痣珈蟌,joanne,2013-05-04,09:00:00,屏東縣,滿州鄉,365,港仔山,22.142023019912454
3105,1,1,3646,白痣珈蟌,江上飄,2013-05-04,07:46:00,屏東縣,獅子鄉,307,內文溪(一號橋上游),22.22284150754059
3104,1,1,3645,白痣珈蟌,江上飄,2013-05-04,05:31:00,屏東縣,獅子鄉,51,內文溪(一號橋下游),22.549477009143192
3108,1,1,31553,白痣珈蟌,skink,2013-05-03,14:03:00,新竹縣,關西鎮,307,阿化窩,24.77865056161526
3107,1,1,1768,白痣珈蟌,joanne,2013-05-03,09:13:00,台南市,新化區,NULL,崎埤,NULL
3112,1,1,31541,白痣珈蟌,skink,2013-04-30,12:25:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
3110,1,1,3082,白痣珈蟌,jung2177,2013-04-30,12:00:00,屏東縣,獅子鄉,305,內文村內文溪,22.222717358775075
3111,1,1,4762,白痣珈蟌,天空遊民,2013-04-30,10:30:00,新竹縣,關西鎮,236,四寮溪 慈心農場支流,24.78782546618223
3109,1,1,589,白痣珈蟌,neo,2013-04-30,10:00:00,宜蘭縣,頭城鎮,101,福德坑溪,24.87195353959585
3115,1,1,31503,白痣珈蟌,skink,2013-04-29,13:55:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3116,1,1,31511,白痣珈蟌,skink,2013-04-29,10:26:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3114,1,1,588,白痣珈蟌,neo,2013-04-29,10:00:00,宜蘭縣,員山鄉,588,阿玉山林道,24.758094352212318
3113,1,1,401,白痣珈蟌,skink,2013-04-29,09:00:00,桃園市,大溪區,141,永福里娘子坑,24.902124438303034
3117,1,1,31478,白痣珈蟌,skink,2013-04-26,13:37:00,新竹縣,關西鎮,161,十股橋,24.774699859432125
3119,1,1,31491,白痣珈蟌,skink,2013-04-26,11:26:00,新竹縣,關西鎮,163,茄苳窩,24.78379554158035
3118,1,1,31482,白痣珈蟌,skink,2013-04-26,09:51:00,新竹縣,關西鎮,174,北極殿,24.791161914636735
3120,1,1,3600,白痣珈蟌,江上飄,2013-04-24,08:17:00,桃園市,大溪區,231,永福里,24.90974554155092
3123,1,1,31473,白痣珈蟌,skink,2013-04-23,14:37:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3122,1,1,31465,白痣珈蟌,skink,2013-04-23,12:50:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
3121,1,1,398,白痣珈蟌,skink,2013-04-23,12:00:00,台北市,文山區,66,臺北市立動物園,24.993876456026996
3124,1,1,31445,白痣珈蟌,skink,2013-04-22,15:00:00,新竹縣,關西鎮,213,十股野塘,24.771375356918465
3125,1,1,31455,白痣珈蟌,skink,2013-04-22,12:50:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3126,1,1,5988,白痣珈蟌,阿清_,2013-04-20,11:00:00,新北市,三峽區,172,中埔,24.929641652592906
3127,1,1,3081,白痣珈蟌,jung2177,2013-04-19,11:00:00,屏東縣,獅子鄉,355,草埔村楓港溪台9線458K,22.243547983193288
3128,1,1,5878,白痣珈蟌,roach,2013-04-18,14:00:00,屏東縣,獅子鄉,317,內文,22.223372863015147
3129,1,1,5879,白痣珈蟌,roach,2013-04-18,13:00:00,屏東縣,獅子鄉,312,內文,22.223946426711763
3130,1,1,7542,白痣珈蟌,阿嘉.H,2013-04-18,11:00:00,雲林縣,古坑鄉,NULL,土匪寮,NULL
3132,1,1,31131,白痣珈蟌,skink,2013-04-17,12:58:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3131,1,1,31122,白痣珈蟌,skink,2013-04-17,10:53:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
3133,1,1,396,白痣珈蟌,skink,2013-04-16,12:00:00,台北市,文山區,66,臺北市立動物園,24.99395424890004
3134,1,1,584,白痣珈蟌,neo,2013-04-15,10:00:00,宜蘭縣,頭城鎮,96,福德坑溪,24.870863356293352
3135,1,1,3593,白痣珈蟌,江上飄,2013-04-09,10:04:00,桃園市,大溪區,231,永福里,24.90974554155092
3136,1,1,31423,白痣珈蟌,skink,2013-04-07,12:51:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3137,1,1,5812,白痣珈蟌,Hsu,2013-04-05,16:00:00,新北市,五股區,138,觀音山,25.116533413078912
3138,1,1,8021,白痣珈蟌,treefish,2013-04-05,12:00:00,新北市,貢寮區,32,卯澳派出所旁榕樹溪,25.013030352161515
3139,1,1,31102,白痣珈蟌,skink,2013-04-03,13:52:00,新竹縣,關西鎮,126,渡船頭,24.78504138570657
3140,1,1,3589,白痣珈蟌,江上飄,2013-04-02,10:28:00,桃園市,大溪區,231,永福里,24.90974554155092
3141,1,1,31405,白痣珈蟌,skink,2013-03-31,13:35:00,新竹縣,關西鎮,173,新富石拱橋,24.75399526145776
3143,1,1,3190,白痣珈蟌,jung2177,2013-03-30,13:30:00,屏東縣,獅子鄉,305,內文溪,22.222727290680357
3144,1,1,31400,白痣珈蟌,skink,2013-03-30,13:23:00,新竹縣,關西鎮,218,壽桃橋,24.769766385811515
3142,1,1,3187,白痣珈蟌,jung2177,2013-03-30,11:00:00,屏東縣,牡丹鄉,211,199縣道19K溪流,22.142871937694974
3145,1,1,7532,白痣珈蟌,阿嘉.H,2013-03-29,11:00:00,宜蘭縣,員山鄉,NULL,冷埤,NULL
3146,1,1,5287,白痣珈蟌,roach,2013-03-28,16:00:00,屏東縣,獅子鄉,308,內文,22.223362931155577
3147,1,1,31394,白痣珈蟌,skink,2013-03-26,11:52:00,新竹縣,關西鎮,174,北極殿,24.791161914636735
3148,1,1,31357,白痣珈蟌,skink,2013-03-25,10:08:00,新竹縣,關西鎮,163,茄苳窩,24.78379554158035
3149,1,1,430,白痣珈蟌,skink,2013-03-17,10:00:00,桃園市,大溪區,137,永福里娘子坑,24.901229150025163
3150,1,1,3571,白痣珈蟌,江上飄,2013-03-15,10:20:00,新北市,坪林區,232,大林村清雲橋,24.906785671250866
3151,1,1,3560,白痣珈蟌,江上飄,2013-03-08,10:10:00,桃園市,大溪區,231,永福里,24.90974554155092
3152,1,1,3559,白痣珈蟌,江上飄,2013-03-07,09:35:00,桃園市,大溪區,231,永福里,24.90974554155092
3153,1,1,3252,白痣珈蟌,天空遊民,2013-03-06,11:29:00,新竹縣,關西鎮,219,慈心農場,24.788059234404255
3154,1,1,3273,白痣珈蟌,jung2177,2013-02-28,12:00:00,屏東縣,獅子鄉,306,內文溪,22.222781916146864
3155,1,1,3555,白痣珈蟌,江上飄,2013-02-26,09:17:00,桃園市,大溪區,231,永福里,24.90974554155092
3156,1,1,3539,白痣珈蟌,江上飄,2013-01-06,11:23:00,新北市,坪林區,338,九芎根親水公園,24.88551189074415
3157,1,1,5636,白痣珈蟌,銀冰者,2012-12-15,11:00:00,新北市,坪林區,279,水聳淒坑,24.93500231875202
3158,1,1,480,白痣珈蟌,skink,2012-12-14,13:00:00,新北市,坪林區,234,粗窟里金溪二號橋,24.914891320885808
3159,1,1,481,白痣珈蟌,skink,2012-12-14,12:30:00,新北市,坪林區,240,粗窟里金溪三號橋,24.91146618937386
3160,1,1,482,白痣珈蟌,skink,2012-12-14,11:30:00,新北市,坪林區,350,粗窟里九芎根親水公園,24.885034989068654
3161,1,1,3366,白痣珈蟌,江上飄,2012-12-12,09:23:10,屏東縣,獅子鄉,51,內文溪,22.549477009143192
3164,1,1,3579,白痣珈蟌,jung2177,2012-12-11,11:00:00,屏東縣,獅子鄉,306,內文溪,22.22279681399767
3162,1,1,3360,白痣珈蟌,江上飄,2012-12-11,06:18:10,屏東縣,獅子鄉,51,內文溪,22.549477009143192
3163,1,1,3362,白痣珈蟌,江上飄,2012-12-11,00:00:10,屏東縣,滿州鄉,365,高士草澤,22.142375059283044
3165,1,1,3357,白痣珈蟌,江上飄,2012-12-04,08:32:00,桃園市,大溪區,231,永福里,24.90974554155092
3166,1,1,495,白痣珈蟌,skink,2012-11-25,11:00:00,新北市,金山區,313,八煙,25.191233607862472
